text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
"@ezash betul kemaren baru kejadian di cancel karena rumah di dalem gang padahal gang lumayan gede dan dia belum ada di tkp dibilang ""kalo rumah di gang suruh pesen goride aja"" udah gitu selebihnya dia ngeluh tentang tarif yang gak sesuai",2022-11-07T08:51:08Z,lonemichael,0.47702170455356735,0.25885182378770033,0.2641264716587322,positive
"Halo @gojekindonesia mau nanya akun gojek ku terkena softbanned kah? Soalnya gak bisa dapat voucher mingguan goride, gocar, gofood, voc cashback tiap bulan, dan setiap memasukan kode voucher promo apapun gak bisa digunakan. tolong dibantu, terima kasih ya",2022-11-06T20:12:05Z,bulobl,0.24193130498255236,0.4052233113537642,0.3528453836636833,neutral
"@gojekindonesia min akun ku kok ga pernah dapat promo promo goride atau gocar ya kayak akun lain min? 
salah akun ku apa min😣? Padahal akunku udah level bos otw jura. Bahkan redeem kode promo aja selalu gabisa min. Apa iya akun ku kena softblocked?",2022-11-06T19:43:20Z,magicalrenjun23,0.22517841738584998,0.49917307192872123,0.2756485106854287,neutral
"Halo admin @gojekindonesia apakah akun saya kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-11-07T05:03:14Z,EunbyKwan,0.2447189040927335,0.2200655937939826,0.535215502113284,negative
"@pexchychxze Kak sy need voc goride dong, aku dom bandung",2022-11-06T17:03:59Z,sukamakan_ya,0.2646732506878503,0.2672084323871622,0.46811831692498745,negative
"@bearsungjeann @nct127fess kereta ekonomi pergi 190k
pulang 235k
tix cat 3b 1,8
karna ak pulang ke blokm jdi gaada staycation
gocar dari blokm ke ice 160k (berdua temen)
pulangnya kereta ke cisauk goride 35k
kereta ke kebayoran 4k
dari kebayoran ke blokm 15k

total 2,4 jt diluar outfit &amp; jajan",2022-11-06T15:09:17Z,flawlessyoonoh,0.2251930394023925,0.5060508721599281,0.26875608843767934,neutral
Gwehh butuh vocer goride,2022-11-06T18:25:42Z,riljsuh,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"AAAAAAAGH ADA BANYAK D
VOUCHER GORIDE HANGUS HARI INI",2022-11-06T13:14:03Z,sunscentie,0.23057983518212843,0.30647493366380174,0.4629452311540698,negative
"Cashback GoRide &amp; Gocar | Gojek

Kode : GOJEKINAJA

▪️Gunakan aplikasi versi terbaru
▪️Sekalian ngeCek Voucher Gofood😁 dan Zonk lagi😅 meskipun udah gak bisa di combo tetep ngarep dapet😅 https://t.co/xUT88od7VY",2022-11-07T00:48:34Z,xkode06,0.2644272310285413,0.39434020584980645,0.3412325631216521,neutral
@discountfess Dpet vocer goride hemat diskon 4k sepuluh biji  pdhal aku jrg goridee😩 lebi sering gopud,2022-11-07T08:35:18Z,bunbunchimmy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@aldhyy_ @conetaII @salun1128 @FOOD_FESS Ngomongin go food ya bukan goride, kalo emang udah terbiasa ya salah mereka sendiri knp bisa males perkara makanan doang knp malah nyalahin aplikasi, kalian yg ketergantungan kok mau hidup enak tp murah, yakali ga ada yg namanya hidup enak dan murah ya kalo ga mampu ya masak ajaa",2022-11-07T08:46:51Z,strawbryyshake,0.5708909921696927,0.21311886781211836,0.21599014001818884,positive
juara satu tiap naik goride di bsd selalu oversharing ttg konser,2022-11-06T14:05:22Z,rararchives,0.23601607724646942,0.5274821700618896,0.23650175269164092,neutral
"19 Kode Promo Gojek, GoRide, GoTix, GoMart, GoCar, dan GoFood 4 November 2022, Semua Pemesanan Pasti Cashback!
https://t.co/4hrVLYe6H9",2022-11-04T10:14:31Z,cil_logs,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral
"19 Kode Promo Gojek, GoRide, GoTix, GoMart, GoCar, dan GoFood 7 November 2022, Booking Tiket Lebih Murah!
https://t.co/M0NGbOKQh2",2022-11-07T08:22:38Z,cil_logs,0.22632923549339062,0.48930946529132374,0.28436129921528563,neutral
"21 Kode Promo Gojek, GoRide, GoTix, GoMart, GoCar, dan GoFood 2 November 2022, Ada Kesempatan Pilih Hadiah!
https://t.co/bZsHjNYF5r",2022-11-02T06:45:04Z,cil_logs,0.29161220001273663,0.4439308047835409,0.26445699520372234,neutral
"23 Kode Promo Gojek, GoRide, GoTix, GoMart, GoCar, dan GoFood, Pakai Gopay Untuk Setiap Transaksi Biar Hemat!
https://t.co/9NzYrA6rf9",2022-11-01T08:27:04Z,cil_logs,0.21203391297176463,0.5757554028226587,0.2122106842055766,neutral
"@nctzenbase Gue dari bekasi. Tiket 3,05jt + hotel 328rb + transport gojek 319rb (krn goride sm gocar) + makan pas di ice bsd 48rb + handbanner 20rb + foto polaroid 15rb + makan pas bsknya 70rb = sekitar 3,85-an jt ya X'D",2022-11-06T18:47:21Z,aaurananuy,0.5718113248390172,0.21479727886850022,0.21339139629248258,positive
@berburusales Aku dapet goride pot 50% banyak bgt ada 10voc tapi kemarin abis beli paket pelajar yg 2k an itu😭🙏,2022-11-07T08:39:07Z,dekamethasone,0.22681019872953306,0.2844706213636873,0.4887191799067797,negative
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-05T02:28:46Z,junckyukim,0.2488429878458493,0.22090496041105265,0.5302520517430981,negative
"hallo @gojekindonesia, akun gojek saya terkena softbanned ya? sekarang udah ga dapet voucher mingguan goride, gocar, gofood, voc cashback tiap bulan, dan setiap memasukan kode voucher promo apapun ga bisa digunakan. tolong dibantu, terima kasih.",2022-11-05T18:30:36Z,styleonmyown,0.2539369388299744,0.3106483300372608,0.43541473113276474,negative
@thisisprank_ Voc goride buat dom Bandung bisa?,2022-11-05T12:41:54Z,dreamiegurI,0.3937990351861136,0.28871336357209026,0.31748760124179615,positive
"segini masih hemat kan yaaa😋 seringnya dipake goride ajaa, kalau order makanan seringnya beli di jaket oren hihi https://t.co/a3bhk6SokK",2022-11-06T08:52:45Z,shlindrp,0.2809595271183669,0.4622744202066254,0.25676605267500774,neutral
Aldebaran Andin kalo naik goride terpisah 🙏🏻 https://t.co/6S7gJe3Fqh,2022-11-06T05:35:19Z,Andandaja,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@gojekindonesia halooo. Mau pesen goride pagi ini tp mentok di map. Ga bs lanjut knp ya?,2022-11-06T04:55:29Z,tokoaischatz,0.23111568869478336,0.2699532193038605,0.49893109200135616,negative
"Halo @gojekindonesia, mau nanya akun gojek ku terkena softbanned kah? Soalnya gak bisa dapat voucher mingguan goride, gocar, gofood, voc cashback tiap bulan, dan setiap memasukan kode voucher promo apapun gak bisa digunakan. tolong dibantu, terima kasih ya",2022-11-06T10:26:00Z,xaverajo,0.24193130498255236,0.4052233113537642,0.3528453836636833,neutral
"@Aprilyo666 itu yg gojek cm kepake gofood goride gt gt aj cuy, klo pake gopay buat payment lain gak keitung bro",2022-11-05T05:34:01Z,Kiiureno,0.4863322452109595,0.22732111458173293,0.28634664020730766,positive
"Halo admin @gojekindonesia apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-11-05T15:57:02Z,loafslay,0.2463389066438256,0.22036480950894755,0.5332962838472269,negative
@tanyarlfes ultahmp/gojekinaja untuk goride,2022-11-05T22:37:43Z,dwidollymputri,0.2126574367317873,0.574571366356927,0.21277119691128582,neutral
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-05T07:40:32Z,seulgiemoy,0.2488429878458493,0.22090496041105265,0.5302520517430981,negative
"Halo @gojekindonesia apakah akun gojek saya terkena softbanned? karena sudah tidak mendapat voucher goride, gocar, gofood, langganan, mission dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih.",2022-11-05T09:01:56Z,itsdewayy,0.25987608170540605,0.22876792555763792,0.5113559927369561,negative
"Halo admin @gojekindonesia apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-11-05T16:26:25Z,kipoyyyyy,0.2463389066438256,0.22036480950894755,0.5332962838472269,negative
"sebenernya ini kecil kalo dibanding yg berjute2, tp ini akun baru, gmn kalo ditambah no lama🤔, mabok goride https://t.co/R0mk5U8K7Y",2022-11-05T16:23:18Z,itsnirety,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative
"@gojekindonesia kayanya akun saya kena soft banned. karena sudah lama tidak ada voucher toko, langganan dan tidak ada voucher goride/gocar/gofood, kode promo yg diklaim juga tidak muncul di aplikasi. mau beli voucher jg gabisa uda sebulan kaya gini, tolong ya min dibantu https://t.co/ysHGFvqc3G",2022-11-06T04:45:18Z,thisonlyw,0.2313672377083623,0.222425892888618,0.5462068694030198,negative
"@ko2w Setiap satu Minggu sekali, tiap mau naik GoRide atau GoCar gue pake kode GOJEKINAJA. 
dapat 1 voucher buat GoRide, 1 voucher buat GoCar. Cashback Gopay Coin kalo gak salah.
Cuma bisa seminggu sekali tapi",2022-11-05T11:57:54Z,Herrommy,0.24304238454948549,0.24573168328534284,0.5112259321651716,negative
"@rosejenny22 Punyaku flat nem ada 2, potongan 5k sama potongan 50% goride gocar bisa",2022-11-05T10:32:57Z,SakKarepmu_13,0.5236953527816756,0.22745037248679248,0.2488542747315319,positive
"Sefruit percakapan tadi malam dengan abang goride

Ettdahhh banggg,,
Ini helm apa kolam ikan?? Aer semua isinye,

“Ya begimana bang hujan” https://t.co/EqOeexWVAC",2022-11-05T03:21:20Z,Fuyooohh,0.2179294528740826,0.5453430060242938,0.23672754110162367,neutral
"hai min @gojekindonesia mau nanya, akunku apa kena soft banned ya? soalnya kok ga dapet voucher gofood gocar goride bulan ini. boleh minta tolong cek? terima kasih 🙏🏻",2022-11-05T10:19:06Z,pwettyasduck,0.22967526827751913,0.25712165707731405,0.5132030746451668,negative
@SakKarepmu_13 Aku pnya tp ga bs digunain bang abbe katanya khusus goride hemat gitu,2022-11-05T10:20:38Z,rosejenny22,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"hallo @gojekindonesia, apa akun gojek ku kena softbanned ya? sekarang udah ga dapet voucher mingguan goride, gocar, gofood, voc cashback tiap bulan, dan setiap memasukan kode voucher promo apapun juga ga bisa digunakan. tolong dibantu ya 🙏🏻",2022-11-05T20:59:54Z,2888OO,0.26449630006465286,0.4185412900696018,0.3169624098657454,neutral
@mfzuki aku ada goride pot 11k,2022-11-05T12:33:50Z,awkeppo,0.2311593291722682,0.4650692859579581,0.3037713848697736,neutral
@louvegues Kak masih ada ga goride yg 70%?,2022-11-05T19:12:46Z,energericgi,0.2506051212532403,0.39794204202203326,0.35145283672472644,neutral
"kalo naik goride gue gabawa jas ujan, kalo naik grabcar gue GABERANI SENDIRI https://t.co/VaD3NuHFQ5",2022-11-05T11:37:04Z,journeycaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@Askrlfess mauu goride nger,2022-11-06T09:17:47Z,rosywyIie,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Kode Promo Gojek, GoRide, GoCar, dan GoFood Hari Ini Sabtu 5 November 2022 https://t.co/C7Dz448viV",2022-11-05T06:31:30Z,jabarekspres,0.2286339217526083,0.46956498994333173,0.30180108830405994,neutral
"tanyarl guys november ni ga ada promo goride or gofutt kahhh, knp yh gojekku kaga pernah ad promony pdhl ak pngguna setia bgt😞",2022-11-05T22:36:42Z,tanyarlfes,0.2311593291722682,0.4650692859579581,0.3037713848697736,neutral
"Ajg gojek gamasuk akal masa gosend lebih mahal 2x lipat daripada goride ke tujuan yang sama? Wkwkwk
Apa emang selama ini begitu?",2022-11-06T07:02:37Z,BenAlFatih,0.21469514253524785,0.22084503251865112,0.564459824946101,negative
"Kode Promo Gojek, GoRide, GoCar, GoPay dan GoFood SPESIAL WEEKEND, Sabtu 5 November 2022 https://t.co/ukFFlqgLrW",2022-11-05T22:17:49Z,suaramerdeka,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral
"Halo @gojekindonesia, mau nanya akun gojek ku terkena softbanned kah? Soalnya gak bisa dapat voucher mingguan goride, gocar, gofood, voc cashback tiap bulan, dan setiap memasukan kode voucher promo apapun gak bisa digunakan. tolong dibantu, terima kasih ya.",2022-11-05T11:16:44Z,dionxysus,0.24193130498255236,0.4052233113537642,0.3528453836636833,neutral
"mayan sih, mostly GoRide semua ga banyak GoFood-an nya wkwk https://t.co/z58yIQ78Kw",2022-11-05T22:32:25Z,seperti_pluto,0.27324550268824394,0.22686037129318978,0.4998941260185663,negative
"@RevFinal @OhhhAchmad @Askrlfess Di sekitaran jaktim bnyk mas. Udh dapet msih diem di titik awal +/- 5 menit. Itu buat yg goride ya, klo gofood prnh diem di tempat aja gak ke resto smpe 30mnt. Pdhl dari resto acc order ada waktu tunggu 10 menit buat siapin pesenan baru dicariin driver biar driver gk nunggu",2022-11-05T08:35:43Z,feblistiawan,0.5663182231463332,0.21447590004253747,0.21920587681112944,positive
@IndonesiaR4Y4 @KilljoyYadi @HammadNada @gojekindonesia @GrabID Siap.saya yang biasanya cancel klo dapet goride.krn memang gak mau aja.klo di grab bisa dioffkan layanan ridenya.klo digojek gak bisa.cuma bisa cancel.,2022-11-05T05:58:22Z,BuayaUbanan,0.5378923931073697,0.21972701030402242,0.24238059658860794,positive
"min kok aku ga pernah dapet voucher goride lagi sekarang 😭
@gojekindonesia",2022-11-06T08:04:42Z,hwanghyunrae,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative
"@roses_man betul, sekalian dinginkan Baterai Hape lah,  setiap dapat 5 orderan Goride, pas ke 5 aku istirahat, kecuali kalau Gofood yg nunggu, bisa sambil merokok diluar 😂, Motor bagus dan kuat, Manusianya kuat demi sesuap nasi, lha Handphone cepet panas di terik sinar matahari",2022-11-06T07:50:13Z,ArwahMiliter,0.5759198097254825,0.21199220494742615,0.21208798532709142,positive
@gojekindonesia min ko ga ada promo goride dan gocar ya,2022-11-06T12:13:37Z,Riza_Ganjar_15,0.2328352002112729,0.4905489947378174,0.2766158050509098,neutral
Goblok bgt gua mesen goride ada voucher tp ga kepencet jd ga ke apply anjg rugi,2022-11-04T21:23:53Z,purpeol,0.22808482168374233,0.4890363072655237,0.28287887105073384,neutral
gue ikutan liat pengeluaran di gojek setahun ternyata tiap orderan goride rekerap destinasi sama tujuannya 🫠 I don't want to know where I went during my h0e phase,2022-11-03T19:48:51Z,meoooonggggg,0.23394767575325603,0.4541729408843019,0.3118793833624421,neutral
wtb voucher goride dong yg fsr,2022-11-04T15:51:32Z,nnaajaemine,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Halo @gojekindonesia, apakah akun gojek saya terkena softbanned? karena sudah tidak mendapat voucher goride, gocar, gofood, voc cashback, dan jika memasukan kode voucher promo itu tidak bisa digunakan.",2022-11-04T11:07:55Z,earfquaxe,0.25987608170540605,0.22876792555763792,0.5113559927369561,negative
"Orang2 pake gojek bisa habis puluhan juta bahkan ada yg sampek ratusan jg itu tiap hari dia goride sama gofood sehari 3 kali gitu? Heraann 🫠
Alhamdulillah aku dikit aja karna sangat jarang pake gojek, apalagi kalo makanan lebih sering pake shopee🤣 wkwk https://t.co/mec1J1YNrB",2022-11-03T22:18:02Z,_yunia06,0.3464814991907411,0.23352133066833722,0.41999717014092164,negative
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-03T19:13:25Z,fakhralynee,0.2488429878458493,0.22090496041105265,0.5302520517430981,negative
"@FOODFESS2 Maaf oot .. please kalo ada yg bacaa, di lamongan ada goride atau grabbike ga ya?",2022-11-04T17:39:07Z,hooniayee,0.24068125644818536,0.3823678921709611,0.3769508513808535,neutral
@detikcom @detik_jatim Mungkin voucher cashback goride nya abis makanya naik bus coba dibanyakin lg voucher nya ke akun dia wahai gojek,2022-11-04T08:23:27Z,centraljavaspot,0.21403659550629633,0.5660321802978272,0.21993122419587646,neutral
Ngeeel angel goride gaada voucher,2022-11-04T20:32:18Z,hanifzaiden,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Ternyata stasiun dari Stasiun Kota itu punya ciri khas warna masing2 sesuai warna pelangi. 
Stasiun Juanda ini contohnya. Punya warna khas biru, warna favorit Juanda, direktur KAI pertama. 

Dari Stasiun Juanda kami naik GoRide Instant. Jadi pakai kode booking gitu. #JalanTerus https://t.co/frjVpzDSns https://t.co/lEma0ZZyVj",2022-11-04T20:35:54Z,timmymalachi,0.22748007436993214,0.4786967601990919,0.29382316543097603,neutral
@dinetrusted Kak mau dong goride,2022-11-04T19:20:48Z,thirtdeen,0.2239294195477257,0.25467686940669587,0.5213937110455784,negative
info kode goride area solo apa ya selain gojekinaja,2022-11-04T11:54:19Z,aescvbe,0.2252188299546439,0.2515776813961911,0.5232034886491651,negative
@ItemBubur lebih sering make gopay buat qris soalnya gue dibanding gofood dan goride,2022-11-04T13:46:13Z,anakngemtod,0.22930849935640335,0.46138028658189384,0.3093112140617027,neutral
"@sbyfess bisanya fitur2 gojek (goride, gofood dll) sama tokped, kalo transaksi scan lwt gojek tuh coins ga bisa dipake https://t.co/86KcGpB0Ua",2022-11-04T15:15:20Z,ainthyunjae,0.5466051059854291,0.22273149068748324,0.23066340332708754,positive
@gojekindonesia Hadiah nya buat sy asal bisa pindah layanan dr gocar ke goride aja,2022-11-04T02:00:21Z,GandiraRudi,0.22726753712057451,0.5127627645960208,0.25996969828340466,neutral
Kenapa gojek ga ada promo buat goride??,2022-11-04T15:54:48Z,daddyshaarrkk,0.3574404835591885,0.37111659119264184,0.2714429252481696,neutral
@berburusales @discountfess Gada promo goride kah?,2022-11-04T15:05:11Z,ddohaelova,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"sfs! Rencananya aku ke ice mau naik goride, itu nnti turunnya di gate brp ya?",2022-11-03T22:22:29Z,haechanconfess,0.22301326607500763,0.2580341656983932,0.5189525682265991,negative
-11fess info voucher goride dong mbak mas,2022-11-03T22:21:10Z,UNSfess_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@chawfly bisa kayanya kecuali goride protect+ https://t.co/YgyWbeYruS,2022-11-04T08:41:12Z,quesafdilla,0.28897826851889524,0.4597505800833213,0.25127115139778344,neutral
