text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
"segini masih hemat kan yaaa😋 seringnya dipake goride ajaa, kalau order makanan seringnya beli di jaket oren hihi https://t.co/a3bhk6SokK",2022-11-06T08:52:45Z,shlindrp,0.28203188607965834,0.4611393804206178,0.25682873349972385,neutral
Ngeeel angel goride gaada voucher,2022-11-04T20:32:18Z,hanifzaiden,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Halo admin @gojekindonesia apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-11-05T15:57:02Z,loafslay,0.2525920561736451,0.2220623965236184,0.5253455473027365,negative
"Ternyata stasiun dari Stasiun Kota itu punya ciri khas warna masing2 sesuai warna pelangi. 
Stasiun Juanda ini contohnya. Punya warna khas biru, warna favorit Juanda, direktur KAI pertama. 

Dari Stasiun Juanda kami naik GoRide Instant. Jadi pakai kode booking gitu. #JalanTerus https://t.co/frjVpzDSns https://t.co/lEma0ZZyVj",2022-11-04T20:35:54Z,timmymalachi,0.2316351452867419,0.42663360331693384,0.3417312513963242,neutral
@tanyarlfes ultahmp/gojekinaja untuk goride,2022-11-05T22:37:43Z,dwidollymputri,0.21672053764500895,0.5683751597712473,0.2149043025837437,neutral
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-05T07:40:32Z,seulgiemoy,0.25928278410044386,0.22347873334643156,0.5172384825531247,negative
"Halo @gojekindonesia apakah akun gojek saya terkena softbanned? karena sudah tidak mendapat voucher goride, gocar, gofood, langganan, mission dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih.",2022-11-05T09:01:56Z,itsdewayy,0.2495809852158347,0.22906227011078326,0.521356744673382,negative
"sebenernya ini kecil kalo dibanding yg berjute2, tp ini akun baru, gmn kalo ditambah no lama🤔, mabok goride https://t.co/R0mk5U8K7Y",2022-11-05T16:23:18Z,itsnirety,0.23027027841665665,0.25619176867275495,0.5135379529105885,negative
"@gojekindonesia kayanya akun saya kena soft banned. karena sudah lama tidak ada voucher toko, langganan dan tidak ada voucher goride/gocar/gofood, kode promo yg diklaim juga tidak muncul di aplikasi. mau beli voucher jg gabisa uda sebulan kaya gini, tolong ya min dibantu https://t.co/ysHGFvqc3G",2022-11-06T04:45:18Z,thisonlyw,0.2242421347243714,0.22618015586792323,0.5495777094077053,negative
"@ko2w Setiap satu Minggu sekali, tiap mau naik GoRide atau GoCar gue pake kode GOJEKINAJA. 
dapat 1 voucher buat GoRide, 1 voucher buat GoCar. Cashback Gopay Coin kalo gak salah.
Cuma bisa seminggu sekali tapi",2022-11-05T11:57:54Z,Herrommy,0.2481493904540398,0.24581741637635443,0.5060331931696057,negative
"@rosejenny22 Punyaku flat nem ada 2, potongan 5k sama potongan 50% goride gocar bisa",2022-11-05T10:32:57Z,SakKarepmu_13,0.5355356450392478,0.22359909639953332,0.2408652585612188,positive
"Sefruit percakapan tadi malam dengan abang goride

Ettdahhh banggg,,
Ini helm apa kolam ikan?? Aer semua isinye,

“Ya begimana bang hujan” https://t.co/EqOeexWVAC",2022-11-05T03:21:20Z,Fuyooohh,0.22111106578994066,0.52650363464279,0.25238529956726935,neutral
"hai min @gojekindonesia mau nanya, akunku apa kena soft banned ya? soalnya kok ga dapet voucher gofood gocar goride bulan ini. boleh minta tolong cek? terima kasih 🙏🏻",2022-11-05T10:19:06Z,pwettyasduck,0.22988564934753714,0.2611244782120846,0.5089898724403782,negative
"@diyasprdn aturan tidak tertulis warganet:
- beli makan di grabfood aja, banya diskon
- naik motor dkt pake goride, cheaper
- naik motor jauh pake grabbike, cheaper",2022-11-04T23:41:04Z,virtualdrip,0.26399462515187344,0.4745942792981335,0.26141109554999303,neutral
@SakKarepmu_13 Aku pnya tp ga bs digunain bang abbe katanya khusus goride hemat gitu,2022-11-05T10:20:38Z,rosejenny22,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@louvegues Kak masih ada ga goride yg 70%?,2022-11-05T19:12:46Z,energericgi,0.2631436140703931,0.37156992380150317,0.36528646212810384,neutral
"kalo naik goride gue gabawa jas ujan, kalo naik grabcar gue GABERANI SENDIRI https://t.co/VaD3NuHFQ5",2022-11-05T11:37:04Z,journeycaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@Askrlfess mauu goride nger,2022-11-06T09:17:47Z,shinouzens,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Kode Promo Gojek, GoRide, GoCar, dan GoFood Hari Ini Sabtu 5 November 2022 https://t.co/C7Dz448viV",2022-11-05T06:31:30Z,jabarekspres,0.2325563150207791,0.42533925794021904,0.3421044270390019,neutral
"tanyarl guys november ni ga ada promo goride or gofutt kahhh, knp yh gojekku kaga pernah ad promony pdhl ak pngguna setia bgt😞",2022-11-05T22:36:42Z,tanyarlfes,0.23100448896099746,0.4680138531128365,0.30098165792616605,neutral
"Ajg gojek gamasuk akal masa gosend lebih mahal 2x lipat daripada goride ke tujuan yang sama? Wkwkwk
Apa emang selama ini begitu?",2022-11-06T07:02:37Z,BenAlFatih,0.2147020508228222,0.2195551262400841,0.5657428229370937,negative
"Kode Promo Gojek, GoRide, GoCar, GoPay dan GoFood SPESIAL WEEKEND, Sabtu 5 November 2022 https://t.co/ukFFlqgLrW",2022-11-05T22:17:49Z,suaramerdeka,0.217749616499218,0.5577744628087562,0.2244759206920257,neutral
"mayan sih, mostly GoRide semua ga banyak GoFood-an nya wkwk https://t.co/z58yIQ78Kw",2022-11-05T22:32:25Z,seperti_pluto,0.27830853291545793,0.2282516696297413,0.4934397974548008,negative
"@RevFinal @OhhhAchmad @Askrlfess Di sekitaran jaktim bnyk mas. Udh dapet msih diem di titik awal +/- 5 menit. Itu buat yg goride ya, klo gofood prnh diem di tempat aja gak ke resto smpe 30mnt. Pdhl dari resto acc order ada waktu tunggu 10 menit buat siapin pesenan baru dicariin driver biar driver gk nunggu",2022-11-05T08:35:43Z,feblistiawan,0.5699924776066104,0.21346574382724737,0.21654177856614218,positive
@IndonesiaR4Y4 @KilljoyYadi @HammadNada @gojekindonesia @GrabID Siap.saya yang biasanya cancel klo dapet goride.krn memang gak mau aja.klo di grab bisa dioffkan layanan ridenya.klo digojek gak bisa.cuma bisa cancel.,2022-11-05T05:58:22Z,BuayaUbanan,0.522189066520553,0.22249014630066963,0.2553207871787775,positive
"min kok aku ga pernah dapet voucher goride lagi sekarang 😭
@gojekindonesia",2022-11-06T08:04:42Z,watanabee131,0.261797880975181,0.2741292692734783,0.4640728497513407,negative
"Kemana aja tanpa susah, #GoRide solusinya Download #Gojek sekarang, nikmati #HidupTanpaBatas bersama #GojekTomohon",2022-11-05T10:01:12Z,MantulKawe,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
gue ikutan liat pengeluaran di gojek setahun ternyata tiap orderan goride rekerap destinasi sama tujuannya 🫠 I don't want to know where I went during my h0e phase,2022-11-03T19:48:51Z,meoooonggggg,0.23719105074010396,0.4351223720133995,0.32768657724649647,neutral
wtb voucher goride dong yg fsr,2022-11-04T15:51:32Z,nnaajaemine,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"aku juga pernah ganti tujuan gini, otw sama abang GoRide dan di tengah jalan kelupaan ada titipan dari mamah 🙃 yaudeeh ganti tujuan dulu beli titipan mamah. we got you deh Gojek! https://t.co/HiwMMth9Ow",2022-11-03T18:38:33Z,najiblutfhi,0.33019591432030326,0.32527790597854933,0.3445261797011474,negative
"Orang2 pake gojek bisa habis puluhan juta bahkan ada yg sampek ratusan jg itu tiap hari dia goride sama gofood sehari 3 kali gitu? Heraann 🫠
Alhamdulillah aku dikit aja karna sangat jarang pake gojek, apalagi kalo makanan lebih sering pake shopee🤣 wkwk https://t.co/mec1J1YNrB",2022-11-03T22:18:02Z,_yunia06,0.35443538006114433,0.2344189757246026,0.41114564421425304,negative
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-03T19:13:25Z,fakhralynee,0.25928278410044386,0.22347873334643156,0.5172384825531247,negative
"@FOODFESS2 Maaf oot .. please kalo ada yg bacaa, di lamongan ada goride atau grabbike ga ya?",2022-11-04T17:39:07Z,hooniayee,0.24489025983689783,0.38651096727611955,0.3685987728869827,neutral
@detikcom @detik_jatim Mungkin voucher cashback goride nya abis makanya naik bus coba dibanyakin lg voucher nya ke akun dia wahai gojek,2022-11-04T08:23:27Z,centraljavaspot,0.21476871369428507,0.5624125925600338,0.22281869374568106,neutral
"pernah pas lagi naik GoRide dan aku main hp, scrool IG ternyata liat baju bagus dan offline storenya deket sama jalan yang aku lewaton, langsung cus ganti tujuan deh 😂 https://t.co/D90CW6eIQ8",2022-11-04T09:26:00Z,sukaabadmood,0.5748792268704492,0.2122830705489465,0.2128377025806043,positive
@dinetrusted Kak mau dong goride,2022-11-04T19:20:48Z,thirtdeen,0.2239638785309728,0.2584786700540032,0.517557451415024,negative
info kode goride area solo apa ya selain gojekinaja,2022-11-04T11:54:19Z,aescvbe,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
@ItemBubur lebih sering make gopay buat qris soalnya gue dibanding gofood dan goride,2022-11-04T13:46:13Z,anakngemtod,0.2336515517711777,0.38878849737594356,0.3775599508528787,neutral
"@sbyfess bisanya fitur2 gojek (goride, gofood dll) sama tokped, kalo transaksi scan lwt gojek tuh coins ga bisa dipake https://t.co/86KcGpB0Ua",2022-11-04T15:15:20Z,ainthyunjae,0.5417713199997723,0.2233164906759153,0.2349121893243123,positive
@gojekindonesia Hadiah nya buat sy asal bisa pindah layanan dr gocar ke goride aja,2022-11-04T02:00:21Z,GandiraRudi,0.23842248291648857,0.4691187346072051,0.2924587824763064,neutral
Kenapa gojek ga ada promo buat goride??,2022-11-04T15:54:48Z,daddyshaarrkk,0.3675526969689209,0.35545340224018135,0.2769939007908977,positive
@berburusales @discountfess Gada promo goride kah?,2022-11-04T15:05:11Z,ddohaelova,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
-11fess info voucher goride dong mbak mas,2022-11-03T22:21:10Z,UNSfess_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@chawfly bisa kayanya kecuali goride protect+ https://t.co/YgyWbeYruS,2022-11-04T08:41:12Z,quesafdilla,0.31062160519844645,0.43302686833450277,0.25635152646705084,neutral
"abis dari mall terus order GoRide, di tengah jalan keinget ada yang belum kebeli 😭 langsung ganti tujuan cari toko paling deket huhu we got you deh Gojek https://t.co/arv7oCT2ER",2022-11-03T18:42:32Z,fanregas_,0.4351160312368058,0.25939667824628104,0.3054872905169131,positive
@rahmiaaaaa @duddlegumm @discountfess Aku order goride dua kali,2022-11-03T18:45:17Z,syaquiyla,0.2478675336027912,0.2727565772438005,0.47937588915340834,negative
"Halo admin @gojekindonesia, akunku kena softbanned ya? Soalnya udah jarang dapet voucher goride, gocar, gofood, kode promo yang diklaim juga tidak muncul di aplikasi. Tolong dibantu ya agar bisa pakai gojek dengan nyaman lagi, Terimakasih",2022-11-01T22:20:36Z,cornvdog,0.2516739572355967,0.22292234103310915,0.5254037017312941,negative
"giliran naik goride, di tengah jalan ujan, giliran naik gocar, pas duduk di gocar ujannya berhenti.",2022-11-04T16:43:23Z,readyfordtf,0.4240707027972666,0.2776771376761625,0.29825215952657097,positive
Kalo ga dikasi tau temen gabakal tau kalo bisa ngecek akumulasi gojek setahun. Boros juga anjir buat gofood/goride sebulan serebu https://t.co/HojwNSPxuw,2022-11-03T18:08:13Z,jajaejak,0.5334816706089434,0.2354423494189413,0.23107597997211538,positive
"gopay coins dah mau abis, ga bisa naik goride pake gopay seribu huhu",2022-11-04T07:55:52Z,tinytarabity,0.2335198378784944,0.37093524093782726,0.3955449211836783,negative
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-03T20:06:22Z,peachyvsl,0.25928278410044386,0.22347873334643156,0.5172384825531247,negative
aduh balik naik goride atau gocar ya……,2022-11-04T15:28:17Z,seunghcheols,0.22521095573803446,0.4988680579019001,0.2759209863600654,neutral
driver goride tuh harusnya paham mesen mereka karena mau cepet kesel bgt ih udh mau sepuluh menit ga gerak???,2022-11-04T13:45:22Z,seunghcheols,0.2263336945427317,0.2842304096797499,0.48943589577751856,negative
"@discountfess Setauku, GoCo gabisa dipake payment offline. Yang bisa pake GoCo full pembayaran itu gofood, goride, gocar, tokped (pulsa/listrik/belanja/tagihan).",2022-11-04T12:13:21Z,Lorealbandung,0.23610572304199623,0.2263281671613235,0.5375661097966803,negative
"Naik gocar 23rb cashback 13rb, naik goride 15rb gaada cashback.",2022-11-03T19:06:47Z,mas2matraman,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Keliru. Ternyata ini sudah sama gocar, goride, gopudd 🫠 pdhal kalo ke mks transit bbrpa hari ji, tapii dededehh 👍",2022-11-03T22:01:57Z,nikirnhusna,0.2204662226103183,0.2402948508724402,0.5392389265172415,negative
"Halo @gojekindonesia apakah akun saya kena soft banned? Karena sudah lama tidak ada voucher goride/gocar/gofood, kode promo yg diklaim jg tidak muncul di aplikasi. Tolong bantuannya agar bisa nyaman menggunakan gojek kembali. terimakasih",2022-11-04T13:48:53Z,bensaiurs_,0.23228917676818267,0.21768600448476141,0.5500248187470558,negative
"@gojekindonesia ini gimana ya kok voucher gratis goridenya gak bisa dipake? padahal udah sesuai di kota yang sama tapi di deskripsi voucher harus penuhi syarat, syarat apa lagi? goride udah kota yg sama juga udah. Terus apa yang salah? ko gabisa dipake https://t.co/KZhBh2gmdA",2022-11-04T09:06:38Z,sebongieyoo,0.2574107803628149,0.2672905516259398,0.4752986680112454,negative
@i_m_mortal_ ka in &amp; folls ada yg pnya promo goride?daerah jakbar,2022-11-02T17:19:32Z,frapecappucinoo,0.23100448896099746,0.4680138531128365,0.30098165792616605,neutral
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-03T16:24:48Z,jaranaganaa,0.25928278410044386,0.22347873334643156,0.5172384825531247,negative
"Halo admin @gojekindonesia, apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih",2022-11-02T21:00:33Z,pretiesthoe,0.2525920561736451,0.2220623965236184,0.5253455473027365,negative
Halo admin @gojekindonesia apakah akun aku kena softbanned? Karena udah gak pernah voucher goride/gocar/gofood dan kode promo yang di klaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-03T15:43:17Z,panggilmawar4,0.25928278410044386,0.22347873334643156,0.5172384825531247,negative
"setahun segini, hemat juga ya gua
setelah diliat sih kebanyakan goride soalnya lelah terjebak di tengah keramaian tj 😔 https://t.co/KoHHGZAUjR",2022-11-03T00:27:48Z,kurookan_,0.27991994549226673,0.2720560243513339,0.4480240301563993,negative
"Rada shock ya wak. Mana gofood semua. Ada sih goride, gosend sama gocar tp didominasi gofood 😭 https://t.co/0X530CsjtO",2022-11-02T19:31:44Z,kuenanas,0.45080811865050924,0.2314642652462573,0.31772761610323347,positive
goride mahal bgt anjinkkkkk,2022-11-03T14:48:30Z,awndromeda,0.22692793148145976,0.21619703413167787,0.5568750343868624,negative
@breadcheeksh @berburusales Hah??! mjb klo order goride/car mkstnya kak?,2022-11-02T19:59:09Z,jjdoublen,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
Mo ke stasiun udah gada voucher goride😭,2022-11-03T18:02:11Z,duddlegumm,0.22068511942994473,0.5303347767783022,0.24898010379175298,neutral
@sabyzilla @txtfrombrand Ini padahal sudah termasuk go food gocar goride selama 2 minggu di Jakarta waktu itu. Hemat yaa aku 😂 boleh lah diapresiasi dengan reward arsenal jersey pink 🙄🤣 https://t.co/c5RYjXoGVF,2022-11-03T13:06:27Z,irnaprnmsr,0.23829984718508154,0.31441431988538426,0.44728583292953417,negative
"@gojekindonesia kayanya akun saya kena soft banned. karena sudah lama tidak ada voucher toko, langganan dan tidak ada voucher goride/gocar/gofood, kode promo yg diklaim juga tidak muncul di aplikasi. mau beli voucher jg gabisa uda dua minggu kea gini, tolong ya min dibantu https://t.co/GUO30UDA3W",2022-11-03T00:14:07Z,hiraethmoon,0.2242421347243714,0.22618015586792323,0.5495777094077053,negative
ada yg punya voucher goride ga friend😞,2022-11-03T14:07:58Z,veendwns,0.23100448896099746,0.4680138531128365,0.30098165792616605,neutral
ada yang punya voucher goride gak yaa buat ke kampus?😔 ugm_fess,2022-11-03T07:25:34Z,UGM_FESS,0.2416389280095806,0.4197081971095469,0.33865287488087253,neutral
"we got you banget buat fitur ini, jadi ga pusing reorder lagi kalo mau ganti tujuan karena aku orang yang cukup sering gonta ganti tujuan kalo udah dijalan dan jadi ga enak sendiri sama abang GoRide https://t.co/bJu9QFT4l0",2022-11-03T17:50:47Z,annaziroh,0.5758363494485736,0.21200300720061363,0.21216064335081272,positive
"Masih wajar lah ya. 1 tahun, akumulasi 1 juta 600-an. Kebanyakan juga ke goride atau gocar. https://t.co/8qh1ZokOAm",2022-11-03T08:51:05Z,tyasfirmantyo,0.23963548558384468,0.42150210482735206,0.33886240958880326,neutral
"Teruntuk @gojekindonesia, ini ako sesetia itu lo sama goride gofud, tp kok aku jarang dpt promo goride yaaa🥹 mayan boncos ini sayyyy https://t.co/8KQtk3EQsq",2022-11-02T22:33:59Z,aaplks,0.2501912378707426,0.2275281594758439,0.5222806026534136,negative
we got you Gojeek! jadi ga worry kalo naik GoRide walaupun mau ganti-ganti tujuan wkwkwk https://t.co/67plWRR9mx,2022-11-03T17:49:42Z,dissdoang,0.22974194853364513,0.23649687104980868,0.5337611804165463,negative
"@gojekindonesia Di tempat domisili saya Situbondo ada iklan gojek bertebaran dimana mana. Pas giliran pesan kok daerah nya masih di lock? Pesan makanan bisa, goride masih belum bisa min",2022-11-03T03:24:55Z,sitikom38789387,0.564234449465445,0.21631990351450875,0.21944564702004615,positive
